80,Cobham* and Intel® – Building the Test Platform of the Future,"Powered by Intel, Cobham wireless delivers a fully virtualized IP test and measurement solution that can emulate and measure millions of unique application flows.","Powered by Intel, Cobham Wireless delivers a fully virtualized IP test and measurement solution that can emulate and measure millions of unique application flows.",/docs/CobhamTeraVM_SolutionBrief.pdf,Cobham*-and-Intel®–Building-the-Test-Platform-of-the-Future,http://bit.ly/1YkgPml,"/librarylogos/1430133313.jpg,/librarylogos/intel.png",Network Services - Test Tools & Reporting Software,,"Cobham Wireless,Intel",Solution Brief
79,Virtual VoIP Orchestration with OpenVNFManager Reference Architecture,"Reference architecture exploring integration to legacy OSS/BSS with the open source contributions
of OpenVNFManager from Tata Consultancy Services (TCS)*
 and community
OpenStack - all running on standard Intel Xeon processor based servers.","Reference architecture exploring integration to legacy OSS/BSS with the open source contributions
of OpenVNFManager from Tata Consultancy Services (TCS)* and community
OpenStack - all running on standard Intel Xeon processor based servers.",/docs/Intel-Virtual-VOIP-Orch-RA.pdf,Virtual-VoIP-Orchestration-with-OpenVNFManager-Reference-Architecture,http://bit.ly/1l1V6B1,"/librarylogos/Tata_and_TCS_Marks_Stacked_with_Tagline_RGB_Reduced_Size.jpg,/librarylogos/intel.png",Orchestration and Network Management - NFV Service Orchestration | Network Services - IMS, | ,,Reference Architecture
78,Next-Generation Carrier Grade Servers Accelerate NFV,The document describes the implementation of an integrated platform that combines both NFV and SDN built upon a high compute and packet throughput virtualized server architecture.,The document describes the implementation of an integrated platform that combines both NFV and SDN built upon a high compute and packet throughput virtualized server architecture. ,/docs/SolutionBrief-NextGeneration.pdf,Next-Generation-Carrier-Grade-Servers-Accelerate-NFV,http://bit.ly/1iPVGjV,"/librarylogos/intel.png,/librarylogos/2011-Logo-with-Slogan.jpg,/librarylogos/netronome-logo-110-px.jpg",Node - Intel® DPDK Optimized Packet Processing ; Open vSwitch | Network Services - Load Balancer ; Deep Packet Inspection (DPI) / Traffic Shaping | , |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1) ,"Intel,Advantech,Netronome",Solution Brief
77,Bringing Simplicity to Complex Converged Mobile Networks,NetNumber TITAN addresses growing challenges of signaling control complexity and subscriber database integration as legacy mobile networks migrate to LTE and beyond.,"NetNumber TITAN addresses growing challenges of signaling control complexity and subscriber database integration as legacy mobile networks migrate to LTE and beyond. Powered by Intel, TITAN delivers unprecedented processing performance for all mobile signaling & database technologies.",/docs/NetNumber-Solution-Brief.pdf,NetNumber,http://bit.ly/1MK6nmf,"/librarylogos/NetNumber.png,/librarylogos/intel.png","Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Physical Switch ; Virtual Switch ; Open vSwitch ; Intel® DPDK optimised OVS ; Virtual Machine Monitor (VMM) ; Host OS | SDN Controller - OpenDaylight ; Floodlight ; Proprietary | Orchestration and Network Management - Virtualized Infrastructure Manager (VIM) ; NFV Service Orchestration ; OSS, BSS & EMS / NMS | Network Services - Content / Video Optimization, Caching & Acceleration ; CDN ; EPC ; IMS ; CPE ; CRAN ; Service Chaining (e.g. Network Appliance, Firewalls, VPN’s) ; ADC ; Load Balancer ; Security Appliances ; WAN Optimization / Load Balancing ; Deep Packet Inspection (DPI) / Traffic Shaping ; Test Tools & Reporting Software ; System Integration (SI) Providers | ", |  |  |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1)  ; Virtual Network Function as a Service (VNFaaS) (ETSI Use Case #2) ; Virtual Network Platform as a Service (VNPaaS) (ETSI Use Case #3) ; Virtualization of Mobile Core Network and IMS (ETSI Use Case #5),"NetNumber,Intel",Solution Brief
76,Intel® Solutions for Broadband Communications Service Providers,"This whitepaper was written to present an overview of all of the ways that Intel is partnering with broadband service provider network equipment manufacturers to deliver a more flexible, high-performance fixed broadband network. ","This whitepaper was written to present an overview of all of the ways that Intel is partnering with broadband service provider network equipment manufacturers to deliver a more flexible, high-performance fixed broadband network. This document will introduce Intel’s industry efforts to advance NFV technology, and then will provide an overview of its products for broadband networks starting at the edge of the network and proceeding through to the central office.","/docs/Intel®-Solutions-for-Broadband-Communications-Service-Providers.pdf
",Intel®-Solutions-for-Broadband-Communications-Service-Providers,http://bit.ly/1MRODUv,"/librarylogos/intel.png,/librarylogos/Procera_Logo_Tag_2013_INTEL_IDF_3.jpg,/librarylogos/Overture_Networks_Logo_Resized.jpg","Node - Intel® DPDK Optimized Packet Processing | Orchestration and Network Management - NFV Service Orchestration | Network Services - Content / Video Optimization, Caching & Acceleration ; CPE ; Deep Packet Inspection (DPI) / Traffic Shaping | ", |  |  | Virtual Network Function as a Service (VNFaaS) (ETSI Use Case #2),"Intel,Procera,Overture",White Paper
75,Software-Defined Storage Enables Agility and Faster Analytics,"Intel and Coho Data developed a data-centric infrastructure that combines
software-defined storage and big data analytics.","UBS strengthens its competitive stance, implementing a data-centric infrastructure combining SDS and big data analytics.",/docs/UBS-Coho-Success-Story-v10.pdf,Intel-and-Coho-Data-developed-a-data-centric-infrastructure-that-combines-software-defined-storage-and-big-data-analytics.,http://bit.ly/1RhRWUK,/librarylogos/intel.png,"Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Physical Switch ; Virtual Switch ; Open vSwitch ; Intel® DPDK optimised OVS ; Virtual Machine Monitor (VMM) ; Host OS | SDN Controller - OpenDaylight ; Floodlight ; Proprietary | Orchestration and Network Management - Virtualized Infrastructure Manager (VIM) ; NFV Service Orchestration ; OSS, BSS & EMS / NMS | Network Services - Content / Video Optimization, Caching & Acceleration ; CDN ; EPC ; IMS ; CPE ; CRAN ; Service Chaining (e.g. Network Appliance, Firewalls, VPN’s) ; ADC ; Load Balancer ; Security Appliances ; WAN Optimization / Load Balancing ; Deep Packet Inspection (DPI) / Traffic Shaping ; Test Tools & Reporting Software ; System Integration (SI) Providers | ", |  |  |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1)  ; Virtual Network Function as a Service (VNFaaS) (ETSI Use Case #2) ; Virtual Network Platform as a Service (VNPaaS) (ETSI Use Case #3) ; VNF Forwarding Graphs (ETSI Use Case #4) ; Virtualization of Mobile Core Network and IMS (ETSI Use Case #5) ; Virtualization of Mobile Base Station (ETSI Use Case #6) ; Virtualization of Home Environment (vCPE) (ETSI Use Case #7) ; Virtualization of CDN (ETSI Use Case #8) ; Fixed Access Network Virtualization (ETSI Use Case #9),Intel,Case Studies
74,Using Service Classification to Build an Application-Aware NFV Infrastructure for Virtual CPE Services,"The Qosmos Classifier is an IETF-compliant layer 7 classifier, in the form of a VNF, providing full network application visibility. ","The Qosmos Classifier is an IETF-compliant layer 7 classifier, in the form of a VNF, providing full network application visibility. This technology can help network equipment, platform, middleware, and software suppliers build the application-aware network needed to deliver high performance virtual customer premise equipment (vCPE) applications.",/docs/Qosmos-Solution-Brief-Final.pdf,using-service-classification-to-build-an-application-aware-NFV-infrastructure-for-virtual-CPE-services,http://bit.ly/1iye5lr,"/librarylogos/qosmos.png,/librarylogos/intel.png","Node - Intel® DPDK Optimized Packet Processing ; Virtual Switch ; Open vSwitch ; Intel® DPDK optimised OVS | SDN Controller - OpenDaylight | Orchestration and Network Management - NFV Service Orchestration | Network Services - Content / Video Optimization, Caching & Acceleration ; CPE ; Service Chaining (e.g. Network Appliance, Firewalls, VPN’s) ; Security Appliances ; Deep Packet Inspection (DPI) / Traffic Shaping | ", |  |  |  | Virtualization of Home Environment (vCPE) (ETSI Use Case #7),"Qosmos,Intel",Solution Brief
73,Radware® and Intel® – Virtualizing Application Delivery Controllers in an NFV Environment,"Radware’s Alteon Virtual Appliance (VA) for NFV environments is the first high-capacity virtualized ADC. Alteon VA performs all of the same traffic classification, control, and forwarding as Radware’s hardware ADC appliances.","Radware’s Alteon Virtual Appliance (VA) for NFV environments is the first high-capacity virtualized ADC. Alteon VA performs all of the same traffic classification, control, and forwarding as Radware’s hardware ADC appliances. Alteon VA runs on commercial off the shelf (COTS) hardware that can be used to support other NFV-based networking tasks as well as online applications. Using COTS servers translates to a lower total cost of ownership, both due to cost and to lower OPEX from common maintenance.",/docs/Radware_Solution_Brief_Final.pdf,Radware-and-Intel–Virtualizing-Application-Delivery-Controllers-in-an-NFV-Environment,http://bit.ly/1LlSf0a,"/librarylogos/radware-logo-small.png,/librarylogos/intel.png",Node - Intel® DPDK Optimized Packet Processing | Network Services - ADC ; Commercially Available | , |  | VNF Forwarding Graphs (ETSI Use Case #4),"Radware,Intel",Solution brief
72,Container and Kernel-Based Virtual Machine (KVM) Virtualization for Network Function Virtualization (NFV),Container and Kernel-Based Virtual Machine (KVM) Virtualization for Network Function Virtualization (NFV),"Recently, Linux* containers have gained significant attention from the community with projects like Docker (Docker, n.d.) growing significantly in feature set and user base. Since the introduction of Docker, the developer community has embraced containers as an alternative to hypervisor-based virtualization for certain workloads.",/docs/container-and-kvm-virtualization-for-nfv.PDF,container-and-kvm-virtualization-for-nfv,http://bit.ly/1KtmlQy,/librarylogos/intel.png,"Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Physical Switch ; Virtual Switch ; Open vSwitch ; Intel® DPDK optimised OVS ; Virtual Machine Monitor (VMM) ; Host OS | SDN Controller - OpenDaylight ; Floodlight ; Proprietary | Orchestration and Network Management - Virtualized Infrastructure Manager (VIM) ; NFV Service Orchestration ; OSS, BSS & EMS / NMS | Network Services - Content / Video Optimization, Caching & Acceleration ; CDN ; EPC ; IMS ; CPE ; CRAN ; Service Chaining (e.g. Network Appliance, Firewalls, VPN’s) ; ADC ; Load Balancer ; Security Appliances ; WAN Optimization / Load Balancing ; Deep Packet Inspection (DPI) / Traffic Shaping ; Test Tools & Reporting Software ; System Integration (SI) Providers | ", |  |  |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1)  ; Virtual Network Function as a Service (VNFaaS) (ETSI Use Case #2) ; Virtual Network Platform as a Service (VNPaaS) (ETSI Use Case #3) ; VNF Forwarding Graphs (ETSI Use Case #4) ; Virtualization of Mobile Core Network and IMS (ETSI Use Case #5) ; Virtualization of Mobile Base Station (ETSI Use Case #6) ; Virtualization of Home Environment (vCPE) (ETSI Use Case #7) ; Virtualization of CDN (ETSI Use Case #8) ; Fixed Access Network Virtualization (ETSI Use Case #9),Intel,White Paper
71,ASOCS® and Intel® – Virtualizing the Mobile Base Station,"ASOCS is a pioneer in the development of virtual radio access networks (vRAN), offering a fully virtualized base station solution (vBS) that uses a cloud architecture and technologies to decouple traditional base station software and hardware.","ASOCS is a pioneer in the development of virtual radio access networks (vRAN), offering a fully virtualized base station solution (vBS) that uses a cloud architecture and technologies to decouple traditional base station software and hardware. vBS can be scaled to any size and placed at any number of network locations, limited in distance only by the requirement that it operate within the latency window for the radio access technology used.",/docs/ASOCS_SolutionBrief_080515FINAL.pdf,Asocs-and-Intel-virtualizing-the-mobile-base-station,http://bit.ly/1IWK1Wl,/librarylogos/Asocs.jpg,Node - Intel® DPDK Optimized Packet Processing ; Physical Switch | Network Services - CRAN | , |  | Virtualization of Mobile Base Station (ETSI Use Case #6),ASOCS,Solution Brief
70,Supporting Evolved Packet Core for One Million Mobile Subscribers with Four Intel® Xeon® Processor-Based Servers,"The telecommunications industry continues to work toward capturing the full benefits of Network Functions Virtualization (NFV)—in terms of cost savings, flexibility, and ease of deployment—in large-scale operational deployments.","The telecommunications industry continues to work toward capturing the full benefits of Network Functions Virtualization (NFV)—in terms of cost savings, flexibility, and ease of deployment—in large-scale operational deployments.",/docs/MESH_Group_Intel_EPC_TB_FINAL.pdf,supporting-evolved-packet-core-for-one-million-mobile-subscribers-with-four-intel-xeon-processor-based-server,http://bit.ly/1IWK3h1,/librarylogos/sprint_logo.jpg,Node - Virtual Switch,,Sprint,Case Studies
69,Putting Network Functions Virtualization (NFV) to the Test,Deliver virtualized solutions efficiently and consistently and establish new benchmarks for the deployment and performance of Network Functions Virtualization (NFV) solutions for the world’s largest telecommunication and service providers.,Deliver virtualized solutions efficiently and consistently and establish new benchmarks for the deployment and performance of Network Functions Virtualization (NFV) solutions for the world’s largest telecommunication and service providers.,http://www.brocade.com/content/brocade/en/backend-content/pdf-page.html?/content/dam/common/documents/content-types/success-story/brocade-telefonica-ss.pdf,putting-network-functions-virtualization-nfv-to-the-test,http://bit.ly/1IWK3gY,/librarylogos/brocadeLogo.png,Node - Intel® DPDK Optimized Packet Processing ; Virtual Switch | Network Services - Load Balancer, | ,Brocade,Case Studies
68,Unleashing Network-based Service Innovation,Telefónica I+D and Intel explore how to evolve telecom network edge infrastructure with software-defined approach.,Telefónica I+D and Intel explore how to evolve telecom network edge infrastructure with software-defined approach.,/docs/Telefonica_case_study_FV.pdf,unleashing-network-based-service-innovation,http://bit.ly/1DKJPgY,/librarylogos/telefonica_logo.png,,Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1) ,Telefonica,Case Studies
67,Getting More Performance and Efficiency in the Application Delivery Network,"Hardware and virtual application delivery controllers (ADCs) from F5* Networks help ensure users can connect to applications from anywhere in the world, regardless of device, cloud, or enterprise architecture.","Hardware and virtual application delivery controllers (ADCs) from F5* Networks help ensure users can connect to applications from anywhere in the world, regardless of device, cloud, or enterprise architecture.",/docs/F5networks_sBrief.pdf,getting-more-performance-and-efficiency-in-the-application-delivery-network,http://bit.ly/1DKJQBE,/librarylogos/F5_Logo.jpg,Network Services - ADC,,F5,Case Studies
66,Nokia Solutions and Networks Increases Mobile Networks’ Value,Turn bit pipes into smart pipes with an Intel® architecture-based server embedded into a Nokia Solutions and Networks* base station.,Turn bit pipes into smart pipes with an Intel® architecture-based server embedded into a Nokia Solutions and Networks* base station.,/docs/Nokia_Solutions_and_Networks.pdf,nokia-solutions-and-networks-increases-mobile-networks-value,http://bit.ly/1DKJPgT,/librarylogos/nsn_logo.jpg,"Node - Intel® DPDK Optimized Packet Processing | Network Services - Content / Video Optimization, Caching & Acceleration", | ,NSN,Case Studies
65,Using SDN-aware Service Assurance to Bring Open and Deterministic Service Management to NFV,"With a virtualized Service Assurance Manager (vSAM) solution, KPIs are abstracted and open, enabling service providers to improve resource usage and quality of experience across the entire SDN/NFV architecture. ","With a virtualized Service Assurance Manager (vSAM) solution, KPIs are abstracted and open, enabling service providers to improve resource usage and quality of experience across the entire SDN/NFV architecture. ",/docs/sdn-service-assurance-administrator-brief.pdf,using-sdn-aware-service-assurance-to-bring-open-and-deterministic-service-management-to-nfv,http://bit.ly/1DKJQBu,/librarylogos/contextream_logo.png,Orchestration and Network Management - NFV Service Orchestration,,ConteXtream,White Paper
64,Supporting Evolved Packet Core for One Million Mobile Subscribers with Four Intel® Xeon® Processor-Based Servers,"The telecommunications industry continues to work toward capturing the full benefits of Network Functions Virtualization (NFV)—in terms of cost savings, flexibility, and ease of deployment—in large-scale operational deployments.","The telecommunications industry continues to work toward capturing the full benefits of Network Functions Virtualization (NFV)—in terms of cost savings, flexibility, and ease of deployment—in large-scale operational deployments.",/docs/evolved-packet-core-brief.pdf,supporting-evolved-packet-core-for-one-million-mobile-subscribers-with-four-intel-xeon-processor-based-servers,http://bit.ly/1IWK3gW,/librarylogos/sprint_logo.jpg,Network Services - CPE,,Sprint,White Paper
63,OpenStack* EnhancedIntel® Open Network Platform Server Release 1.3: Driving Network Transformation,"The Intel® Open Network Platform Server (Intel® ONP Server) r1.3 reference architecture provides a validated template to spur adoption of software-defined networking (SDN) and network function virtualization (NFV) in telecom carrier networks, cloud data centers, and enterprise environments.","The Intel® Open Network Platform Server (Intel® ONP Server) r1.3 reference architecture provides a validated template to spur adoption of software-defined networking (SDN) and network function virtualization (NFV) in telecom carrier networks, cloud data centers, and enterprise environments.",/docs/open-network-platform-server-release-1-3-datasheet.pdf,openstack-enhancedintel-open-network-platform-server-release-1-3-driving-network-transformation,http://bit.ly/1DKJQBq,/librarylogos/intel.png,Node - Virtual Machine Monitor (VMM) | SDN Controller - OpenDaylight | Orchestration and Network Management - Virtualized Infrastructure Manager (VIM), |  | ,Intel,White Paper
62,OpenStack* Enhanced Platform Awareness,Enabling Virtual Machines to Automatically Take Advantage of Advanced Hardware Capabilities.,Enabling Virtual Machines to Automatically Take Advantage of Advanced Hardware Capabilities.,/docs/OpenStack_EPA.pdf,openStack-enhancedplatform-awareness,http://bit.ly/1IWK1G5,/librarylogos/openstack_logo.jpg,Orchestration and Network Management - Virtualized Infrastructure Manager (VIM),,OPENSTACK,White Paper
61,A Path to Line-Rate-Capable NFV Deployments with Intel® Architecture and the OpenStack* Kilo Release,Network Functions Virtualization (NFV) is a European Telecommunications Standards Institute (ETSI) Industry Specification Group (ISG) that is working to define the specification for a transformed network.,Network Functions Virtualization (NFV) is a European Telecommunications Standards Institute (ETSI) Industry Specification Group (ISG) that is working to define the specification for a transformed network.,/docs/PathToLine-Rate_WP_V1.pdf,a-path-to-line-rate-capable-nfv-deployments-with-intel-architecture-and-the-openstack-kilo-release,http://bit.ly/1KtmlA8,/librarylogos/intel.png,Orchestration and Network Management - Virtualized Infrastructure Manager (VIM),,Intel,White Paper
60,Real-Time Virtualization on an Intel® Xeon® Server,"Intel ® x86 processors are designed for effective execution of general purpose applications. This means, the loads such as processing, memory, and I/O will be evenly distributed as much as possible and will be successful almost every scenario.","Intel ® x86 processors are designed for effective execution of general purpose applications. This means, the loads such as processing, memory, and I/O will be evenly distributed as much as possible and will be successful almost every scenario.",/docs/Intel_Xeon_Real_Time_Virtualization_Rev_002.pdf,real-time-virtualization-on-an-intel-xeon-server,http://bit.ly/1DKJP0C,/librarylogos/intel.png,Node - Host OS,,Intel,White Paper
59,Mobile-Edge Computing – Introductory Technical,This white paper is authored by the founders of the Mobile-edge Computing (MEC) industry initiative.,This white paper is authored by the founders of the Mobile-edge Computing (MEC) industry initiative.,/docs/Mobile-edge_Computing_Introductory_Technical_White_Paper_V1.pdf,mobile-edge-computing-introductory-technical,http://bit.ly/1IWK1G1,/librarylogos/intel.png,"Network Services - Content / Video Optimization, Caching & Acceleration ; CDN | ", | Virtualization of Mobile Base Station (ETSI Use Case #6) ; Virtualization of CDN (ETSI Use Case #8),Intel,White Paper
58,OPNFV: An Open Platform to Accelerate NFV,The major goal of Network Functions Virtualization (NFV) is to increase service agility while enabling better asset utilization.,The major goal of Network Functions Virtualization (NFV) is to increase service agility while enabling better asset utilization.,/docs/OPNFV_WhitePaper_Final.pdf,opnfv-an-open-platform-to-accelerate-nfv,http://bit.ly/1DKJQlc,/librarylogos/opnfv_logo.png,Node - Virtual Machine Monitor (VMM) | SDN Controller - OpenDaylight | Orchestration and Network Management - Virtualized Infrastructure Manager (VIM), |  | ,OPENFV,White Paper
57,Demo Brief: Service Chaining for Advanced SDN,Platform simplifies the integration and interworking of open source and proprietary software components.,Platform simplifies the integration and interworking of open source and proprietary software components.,/docs/Intel_Wind_River_Demo_Brief.pdf,demo-brief-service-chaining-for-advanced-sdn,http://bit.ly/1DKJQla,/librarylogos/wind_logo_100x55.png,Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Physical Switch ; Virtual Switch ; Open vSwitch ; Intel® DPDK optimised OVS ; Virtual Machine Monitor (VMM) ; Host OS,,WIND,White Paper
56,ZTE: Cloud Network Function,"After more than twenty years of development, global mobile communications enters a new stage with the increasing popularity of mobile intelligent terminals in recent years.","After more than twenty years of development, global mobile communications enters a new stage with the increasing popularity of mobile intelligent terminals in recent years.",/docs/Network_Builders_Whitepaper_ZTE.pdf,zte-cloud-network-function,http://bit.ly/1DKJQl8,/librarylogos/1411051253.png,"Orchestration and Network Management - Virtualized Infrastructure Manager (VIM) ; NFV Service Orchestration ; OSS, BSS & EMS / NMS",,ZTE,White Paper
55,NFV: Spirent TestCenter Virtual & Spirent Avalanche Virtual,"Network Functions Virtualization: Intel, Spirent, and the Role of Virtual Validation","Network Functions Virtualization: Intel, Spirent, and the Role of Virtual Validation",/docs/Network_Builders_Whitepaper_Spirent_Final.pdf,nfv-spirent-testcenter-virtual-and-spirent-avalanche-virtual,http://bit.ly/1IWK3gU,/librarylogos/idf-rajesh_2.png,Node - Intel® DPDK Optimized Packet Processing | Network Services - Security Appliances ; Test Tools & Reporting Software | , |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1) ,Spirent,White Paper
