80,Cobham* and Intel® – Building the Test Platform of the Future,"Powered by Intel, Cobham wireless delivers a fully virtualized IP test and measurement solution that can emulate and measure millions of unique application flows.","Powered by Intel, Cobham Wireless delivers a fully virtualized IP test and measurement solution that can emulate and measure millions of unique application flows.",/docs/CobhamTeraVM_SolutionBrief.pdf,Cobham*-and-Intel®–Building-the-Test-Platform-of-the-Future,http://bit.ly/1YkgPml,"/librarylogos/1430133313.jpg,/librarylogos/intel.png",Network Services - Test Tools & Reporting Software,,"Cobham Wireless,Intel",Solution Brief
54,Demo: Open Standard-based Building Blocks for SDN/NFV Infrastructure,"Network functions consolidated onto economical, industry-standard servers, switches, and storage reduce cost and time to market for network operators.","Network functions consolidated onto economical, industry-standard servers, switches, and storage reduce cost and time to market for network operators.",/docs/Intel_BldgBlocksDemoBrief.pdf,demo-open-standard-based-building-blocks-for-sdn-nfv-infrastructure,http://bit.ly/1DKJP0x,/librarylogos/intel.png,Node - Virtual Machine Monitor (VMM) | Orchestration and Network Management - NFV Service Orchestration, | ,Intel,White Paper
53,Solution Brief: Clavister Mobile Data Offloading,"In 2013, smartphone shipments surpassed 1 billion units for the first time in a single year. Total smartphone shipments are forecast to reach 1.7 billion units in 2017. ","In 2013, smartphone shipments surpassed 1 billion units for the first time in a single year. Total smartphone shipments are forecast to reach 1.7 billion units in 2017. ",/docs/Network_Builders_Solution_Brief_Clavister.pdf,solution-brief-clavister-mobile-data-offloading,http://bit.ly/1DKJQl5,/librarylogos/clavister_logo_black_110_9.jpg,Network Services - WAN Optimization / Load Balancing,,Clavister,White Paper
52,Solution Brief: Automated Data Center Workload & Bandwidth Burst,"Verizon*, HP*, and Intel collaborated in the creation of a proof of concept (PoC) for a new enterprise-class service called Public Cloud Burst with WAN Bandwidth Burst that enables enterprises to react to capacity constraints in a private cloud by deploying resources in a public cloud during periods of high demand, while dynamically adjusting WAN bandwidth to the public cloud to coordinate with the public cloud resources. ","Verizon*, HP*, and Intel collaborated in the creation of a proof of concept (PoC) for a new enterprise-class service called Public Cloud Burst with WAN Bandwidth Burst that enables enterprises to react to capacity constraints in a private cloud by deploying resources in a public cloud during periods of high demand, while dynamically adjusting WAN bandwidth to the public cloud to coordinate with the public cloud resources. ",/docs/Network_Builders_Brief_WAN_Bandwidth_Burst.pdf,solution-brief-automated-data-center-workload-and-bandwidth-burst,http://bit.ly/1IWK30G,"/librarylogos/intel.png,/librarylogos/hp.png,/librarylogos/verizon.png",Orchestration and Network Management - NFV Service Orchestration,,"Intel,HP,Verizon",White Paper
51,NEC* Virtualized EPC Innovation Powered by Multi Core Intel® Architecture Processors,This paper introduces NEC*’s virtualized EPC (Evolved Packet Core) Innovation that runs on an Intel® architecture server platform. ,This paper introduces NEC*’s virtualized EPC (Evolved Packet Core) Innovation that runs on an Intel® architecture server platform. ,/docs/communications_nec_virtualized_epc_paper.pdf,nec-virtualized-epc-innovation-powered-by-multi-core-intel-architecture-processors,http://bit.ly/1DKJQl3,/librarylogos/NEC.jpg,Node - Intel® DPDK Optimized Packet Processing,,NEC,White Paper
50,Simplifying the Management of Virtualized Network Elements in Telecom,Tail-f* provides an abstraction layer between operations support systems (OSSs) and ISV software-based network elements running on Intel® Xeon® processors,Tail-f* provides an abstraction layer between operations support systems (OSSs) and ISV software-based network elements running on Intel® Xeon® processors,/docs/Intel_Tail_f_secured.pdf,simplifying-the-management-of-virtualized-network-elements-in-telecom,http://bit.ly/1IWK30D,/librarylogos/Tail-f_110x70_logo.jpg,"Orchestration and Network Management - OSS, BSS & EMS / NMS",,Tail-f,White Paper
49,"Flexible, User-Managed Network Implementation",NTT DATA uses open architecture-based OpenFlow* controller and Intel® Open Network Platform (Intel® ONP) to make complex network equipment configuration simple and flexible.,NTT DATA uses open architecture-based OpenFlow* controller and Intel® Open Network Platform (Intel® ONP) to make complex network equipment configuration simple and flexible.,,http://www.intel.com/content/www/us/en/switch-silicon/onp-ntt-data-paper.html,http://bit.ly/1IWK1FZ,/librarylogos/nttdata_logo.jpg,SDN Controller - Proprietary,,NTTData,White Paper
48,Migrating BSS to a Virtualized Cloud Infrastructure Lowers OpEx and Increases Operational Efficiencies,"The Ericsson* BSS portfolio, running in the cloud on Intel® architecture processor-based servers, shortens time to market and lowers cost through improved scalability, automation and energy efficiency.","The Ericsson* BSS portfolio, running in the cloud on Intel® architecture processor-based servers, shortens time to market and lowers cost through improved scalability, automation and energy efficiency.",/docs/migrating_bss_to_virtualized_cloud_infrastructure_brief.pdf,migrating-bss-to-a-virtualized-cloud-infrastructure-lowers-opex-and-increases-operational-efficiencies,http://bit.ly/1DKJP0u,/librarylogos/1433829190.png,"Orchestration and Network Management - OSS, BSS & EMS / NMS",,Ericsson,White Paper
47,Impact of the Intel® Data Plane Development Kit (Intel® DPDK) on Packet Throughput in Virtualized Network Elements,Using the Advantech* NeTarium*-2 ATCA System and the Intel® Data Plane Development Kit (Intel® DPDK) to achieve higher packet throughput on the Intel® Xeon® processor E5-2600 product family in virtualized network function scenarios.,Using the Advantech* NeTarium*-2 ATCA System and the Intel® Data Plane Development Kit (Intel® DPDK) to achieve higher packet throughput on the Intel® Xeon® processor E5-2600 product family in virtualized network function scenarios.,/docs/IntelDPDK_PacketThroughputVirtualNetwork.pdf,impact-of-the-intel-data-plane-development-kit-on-packet-throughput-in-virtualized-network-elements,http://bit.ly/1DKJQl1,"/librarylogos/intel.png,/librarylogos/2011-Logo-with-Slogan.jpg",Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing,,"Intel,Advantech",White Paper
46,Practical Implementation of SDN & NFV in the WAN,"Software-defined networking (SDN) and network functions virtualization (NFV) have exploded over the technology horizon in the past 18 months, surprising many with the speed at which interest has evolved and spread.","Software-defined networking (SDN) and network functions virtualization (NFV) have exploded over the technology horizon in the past 18 months, surprising many with the speed at which interest has evolved and spread.",/docs/HR-Intel-SDN-WP.pdf,practical-implementation-of-sdn-and-nfv-in-the-wan,http://bit.ly/1IWK30y,"/librarylogos/intel.png,/librarylogos/hp.png,/librarylogos/wind_logo_100x55.png",Node - Virtual Switch ; Open vSwitch,,"Intel,HP,Wind",White Paper
45,RA: High Performance Packet Processing,High Performance Packet Processing on Cloud Platforms using Linux* with Intel® Architecture. ,High Performance Packet Processing on Cloud Platforms using Linux* with Intel® Architecture. ,/docs/network_builders_RA_packet_processing.pdf,network-builders-ra-packet-processing,http://bit.ly/1IWK30w,/librarylogos/intel.png,Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing,,Intel,White Paper
44,RA: Network Function Virtualization,Packet Processing Performance of Virtualized Platforms with Linux* and Intel® Architecture®.,Packet Processing Performance of Virtualized Platforms with Linux* and Intel® Architecture®.,/docs/network_builders_RA_NFV.pdf,network-builders-ra-nfv,http://bit.ly/1IWK30u,/librarylogos/intel.png,Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing,,Intel,White Paper
43,Saguna Networks* enables Mobile Network Operators to Monetize their Radio Networks,Saguna Networks* makes Services at the Mobile Network Edge a Reality.,Saguna Networks* makes Services at the Mobile Network Edge a Reality.,/docs/saguna_networks_enables_mobile_network_operators_paper.pdf,saguna-networks-enables-mobile-network-operators-paper,http://bit.ly/1DKJQkZ,/librarylogos/saguna_logo_110x36.png,"Network Services - Content / Video Optimization, Caching & Acceleration",,Saguna,White Paper
42,Video Analytics at the Mobile Edge - Optimizing/Monetizing Viewing Experience,IneoQuest* enables real-time video analytics for Intel® processors-based smart cell.,IneoQuest* enables real-time video analytics for Intel® processors-based smart cell.,docs/IneoQuest_wPaper329665_001b.pdf,ineoquest-wPaper329665-001b,http://bit.ly/1IWK30s,/librarylogos/IQLogo_105x70.jpg,"Network Services - Content / Video Optimization, Caching & Acceleration ; CDN | ", | Virtualization of CDN (ETSI Use Case #8),IneoQuest,White Paper
41,"Service-Aware Network Architecture Based on SDN, NFV and Network Intelligence",Part IV of series discusses how deep packet inspection (DPI) enables network operators to offer new services and better manage bandwidth by providing real-time visibility into IP traffic patterns and user behavior.,Part IV of series discusses how deep packet inspection (DPI) enables network operators to offer new services and better manage bandwidth by providing real-time visibility into IP traffic patterns and user behavior.,/docs/sdn_part_IV_PDF3_secured.pdf,sdn-part-IV-PDF3-secured,http://bit.ly/1IWK1FV,/librarylogos/Qosmos-logo_no-tag-RVB_110px.jpg,Node - Intel® DPDK Optimized Packet Processing ; Open vSwitch | Network Services - Deep Packet Inspection (DPI) / Traffic Shaping, | ,Qosmos,White Paper
40,Accelerating Momentum Behind SDN and NFV,"Computing and networking infrastructure is in a state of flux. New architectural approaches, namely software-defined networking (SDN) and network functions virtualization (NFV), are beginning to redefine the way telecom and data services are delivered to users. ","Computing and networking infrastructure is in a state of flux. New architectural approaches, namely software-defined networking (SDN) and network functions virtualization (NFV), are beginning to redefine the way telecom and data services are delivered to users. ",/docs/accelerating_momentum_behind_sdv_and_nfv.pdf,accelerating-momentum-behind-sdv-and-nfv,http://bit.ly/1IWK1FS,/librarylogos/intel.png,Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Physical Switch ; Virtual Switch ; Open vSwitch ; Intel® DPDK optimised OVS ; Virtual Machine Monitor (VMM) ; Host OS,,Intel,White Paper
39,An Incredible Networking Transformation is Under Way,"In the IT world, the age of monolithic mainframe computers gave way to server farms at the turn of the century.","In the IT world, the age of monolithic mainframe computers gave way to server farms at the turn of the century.",http://www.intel.com/content/dam/www/public/us/en/documents/blogs/sdn-blog-brief.pdf,an-incredible-networking-transformation-is-under-way,http://bit.ly/1DKJP0n,/librarylogos/intel.png,Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Physical Switch ; Virtual Switch ; Open vSwitch ; Intel® DPDK optimised OVS ; Virtual Machine Monitor (VMM) ; Host OS,,Intel,White Paper
38,"Open, Simplified Networking Based on SDN and Network Functions Virtualization","Part I of series discusses how network functions consolidated onto standard, high-volume servers, switches and storage reduce equipment, operational costs and time to market for new services.","Part I of series discusses how network functions consolidated onto standard, high-volume servers, switches and storage reduce equipment, operational costs and time to market for new services.",http://www.intel.com/content/dam/www/public/us/en/documents/white-papers/sdn-part-1-secured.pdf,open-simplified-networking-based-on-sdn-and-network-functions-virtualization,http://bit.ly/1IWK1FO,/librarylogos/intel.png,Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Physical Switch ; Virtual Switch ; Open vSwitch ; Intel® DPDK optimised OVS ; Virtual Machine Monitor (VMM) ; Host OS,,Intel,White Paper
37,Implementing SDN and NFV with Intel® Architecture,"Part II of series discusses how network operators, telecommunications equipment manufacturers (TEMs) and ISVs can accelerate the development of a software-focused network using open source APIs and reference designs from Intel.","Part II of series discusses how network operators, telecommunications equipment manufacturers (TEMs) and ISVs can accelerate the development of a software-focused network using open source APIs and reference designs from Intel.",,http://www.intel.com/content/www/us/en/communications/sdn-part-2.html,http://bit.ly/1DKJP0l,/librarylogos/intel.png,Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Physical Switch ; Virtual Switch ; Open vSwitch ; Intel® DPDK optimised OVS ; Virtual Machine Monitor (VMM) ; Host OS,,Intel,White Paper
36,Carrier Cloud Telecoms- Exploring the Challenges of Deploying Virtualization and SDN in Telecoms Networks,"The introduction and deployment of Cloud-based concepts into the IT datacentre industry has been very rapid over recent years. In parallel, the associated ecosystem and business models have changed fundamentally.","The introduction and deployment of Cloud-based concepts into the IT datacentre industry has been very rapid over recent years. In parallel, the associated ecosystem and business models have changed fundamentally.",,http://www.intel.com/content/www/us/en/communications/carrier-cloud-telecoms.html,http://bit.ly/1DKJQ4H,"/librarylogos/intel.png,/librarylogos/tieto-rgb-blue.png",Node - Intel® DPDK Optimized Packet Processing ; Open vSwitch | Network Services - EPC, | ,"Intel,Tieto",White Paper
35,The promise of SDN – an Intel Beacon*,"In early 2012, Intel teamed with The Beacon Group to study the evolution of Software-Defined Networking (SDN) in the communications market. ","In early 2012, Intel teamed with The Beacon Group to study the evolution of Software-Defined Networking (SDN) in the communications market. ",,http://www.intel.com/content/www/us/en/communications/communications-promise-of-sdn.html,http://bit.ly/1DKJQ4F,"/librarylogos/intel.png,/librarylogos/beacon_logo.jpg",Node - Intel® DPDK optimised OVS | Network Services - CRAN, | ,"Intel,Beacon",White Paper
34,SDN Orchestration Layer Implementation Considerations,Part III of series discusses how providing the orchestration layer more information about node platform capabilities can lead to increased virtual machine (VM) performance. ,Part III of series discusses how providing the orchestration layer more information about node platform capabilities can lead to increased virtual machine (VM) performance. ,,http://www.intel.com/content/www/us/en/communications/sdn-orchestration-layer-implementation-considerations-paper.html,http://bit.ly/1DKJQ4D,/librarylogos/intel.png,Orchestration and Network Management - NFV Service Orchestration,,Intel,White Paper
32,Cisco Systems and Intel Corporation: NFV Partnership,"This document details the first steps in the strategic partnership between Intel Corporation and Cisco Systems Inc. to make Network Function Virtualization (NFV) part of a flexible, open and successful transformation in service creation for their Service Provider customers.","This document details the first steps in the strategic partnership between Intel Corporation and Cisco Systems Inc. to make Network Function Virtualization (NFV) part of a flexible, open and successful transformation in service creation for their Service Provider customers.",/docs/Cisco_Intel_WP_final.pdf,cisco-systems-and-Intel-corporation-NFV-partnership,http://bit.ly/1MADuEP,/librarylogos/cisco-logo-very-small.gif, | , | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1) ,Cisco,Solution Brief
31,Connectem Virtual Core for Mobile Lowers Costs of 4G/LTE Networks with NFV and Data Plane Performance Boost from Intel,,,/docs/Connectem_SolutionBrief_040215Final.pdf,connectem-virtual-core-for-mobile-lowers-costs-of-4G/LTE-networks-with-NFV-and-data-plane-performance-boost-from-intel,http://bit.ly/1E9oeZb,/librarylogos/Connectem_Resized_Logo.jpg,Node - Intel® DPDK Optimized Packet Processing ; Commercially Available | Network Services - EPC ; Commercially Available, | ,Connectem,Solution Brief
30,Network Performance Enforcement,,,/docs/Saisei_SolutionBriefFinal.pdf,network-performance-enforcement,http://bit.ly/1IaaGUL,/librarylogos/Saisei_logo.png,"Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Intel® DPDK optimised OVS ; Commercially Available | SDN Controller - Commercially Available | Orchestration and Network Management - Commercially Available | Network Services - Content / Video Optimization, Caching & Acceleration ; Service Chaining (e.g. Network Appliance, Firewalls, VPN’s) ; Load Balancer ; Security Appliances ; WAN Optimization / Load Balancing ; Deep Packet Inspection (DPI) / Traffic Shaping ; System Integration (SI) Providers ; Commercially Available | ", |  |  |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1)  ; Virtual Network Function as a Service (VNFaaS) (ETSI Use Case #2) ; Commercially Available,Saisei,Solution Brief
29,Improving the Economics and Quality of WAN Connections to Branch Offices,,,/docs/VeloCloud_SolutionBriefFinal.pdf,improving-the-economics-and-quality-of-WAN-connections-to-branch-offices,http://bit.ly/1E9oeZ7,/librarylogos/Logoverysmall.png,Node - Intel® DPDK Optimized Packet Processing | Network Services - CPE ; WAN Optimization / Load Balancing, | ,VeloCloud Networks,Solution Brief
28,Lower Costs and Flexible Service Delivery with CPE Virtualization,"The RCC-VE platform from ADI Engineering* sets a new, low-cost standard in price-sensitive edge applications such as CPE, gateway, IoT, security appliance, and wireless access.","The RCC-VE platform from ADI Engineering* sets a new, low-cost standard in price-sensitive edge applications such as CPE, gateway, IoT, security appliance, and wireless access. The platform is based on the Intel® Atom™ processor C2000 product family, which delivers the necessary virtualization, packet processing, security, and computing capabilities in a compact, power-optimized form factor.",/docs/ADI_SolutionBriefFinal.pdf,lower-costs-and-flexible-service-delivery-with-CPE-virtualization,http://bit.ly/1E9oeIR,/librarylogos/ADILogo110x63.jpg,Node - Intel® DPDK Optimized Packet Processing | Network Services - CPE ; Security Appliances ; Commercially Available, | ,"ADI Engineering, Inc.",Solution Brief
27,Building Multi-tenant Application Delivery Solutions for Cloud Service Providers,Avi Networks has developed a software-based Cloud Application Delivery Platform (CADP) that provides the visibility,"Avi Networks has developed a software-based Cloud Application Delivery Platform (CADP) that provides the visibility, high-availability, elastic scalability, application security, and single point of control needed by CSPs. The Avi Networks CADP combines the features of an application delivery controller (ADC), or advanced load balancer, with monitoring and analytics capabilities that allow CSPs to better understand their multi-tenant environment and offer rich, service-level agreement (SLA) based services to their customers. CSPs and end users can scale capacity up and down, only paying for the services they use.",/docs/AVI_SolutionBriefFinal.pdf,building-multi-tenant-application-delivery-solutions-for-cloud-service-providers,http://bit.ly/1NVCIkS,/librarylogos/Avi_logo_110x66.jpg,"Network Services - Content / Video Optimization, Caching & Acceleration ; Service Chaining (e.g. Network Appliance, Firewalls, VPN’s) ; ADC ; Load Balancer ; Commercially Available | ", | Virtual Network Function as a Service (VNFaaS) (ETSI Use Case #2) ; Commercially Available,Avi Networks,Solution Brief
26,Nakina Systems and Intel Make NFV Network Operational,,,/docs/NakinaSystems_SolutionBrief_Final.pdf,nakina-systems-and-intel-make-NFV-Network-operational,http://bit.ly/1B0ppx2,/librarylogos/New_Nakina_Blue_Small.jpg,"Orchestration and Network Management - Virtualized Infrastructure Manager (VIM) ; NFV Service Orchestration ; OSS, BSS & EMS / NMS ; Commercially Available | Network Services - Test Tools & Reporting Software ; Commercially Available", | ,Nakina Systems,Solution Brief
25,Artesyn and Intel Deliver Performance for Carrier NFV,,,/docs/Artesyn-Intel-NFV.pdf,artesyn-and-intel-deliver-performance-for-carrier-nfv,http://bit.ly/18jPMT7,/librarylogos/artesynLogo.png,Node - Commercially Available ; Open vSwitch ; Intel® DPDK Optimized Packet Processing | Network Services - Commercially Available ; Deep Packet Inspection (DPI) / Traffic Shaping ; ADC, | ,Artesyn Embedded Technologies,Solution Brief
22,Enhancing Network Analytics for Vitualized Networks,,,/docs/Sideband_SolutionBrief_2015_Final.pdf,enhancing-network-analytics-for-vitualized-networks,http://bit.ly/18jPMT5,/librarylogos/sideband-logo.png,Node - Intel® DPDK Optimized Packet Processing ; Commercially Available | Network Services - Test Tools & Reporting Software, | ,Sideband Networks,Solution Brief
21,MobiVita and Intel – Optimizing LTE Networks,The successful introduction and rapid expansion of 4G/LTE networks has led to a significant increase in wireless data usage,"The successful introduction and rapid expansion of 4G/LTE networks has led to a significant increase in wireless data usage, which is often concentrated at particular times and in specific locations where people congregate for extended periods. Mobile operators need a means of providing quality service levels to all of their customers under all conditions without the need for expensive overcapacity. MobiVita’s RANFaster product, using Intel processor-based servers and network function
virtualization (NFV) and software defined networking (SND) techniques, offers a software product that intelligently optimizes service based on congestion levels, application types, and user service levels.",/docs/Network_Builders_Solution_Brief_MobiVita_Jan2015.pdf,mobiVita-and-intel-optimizing-LTE-networks,http://bit.ly/1D8wbip,/librarylogos/mobivita-logo.png,"Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing | Network Services - Content / Video Optimization, Caching & Acceleration ; Deep Packet Inspection (DPI) / Traffic Shaping ; Test Tools & Reporting Software | ", |  | Virtual Network Function as a Service (VNFaaS) (ETSI Use Case #2),MobiVita,Solution Brief
20,Performance Solution for NFV Reduces Cost-per-bit and Simplifies Service Deployment,,,/docs/Network_Builders_Solution_Brief_Radisys.pdf,performance-solution-for-nfv-reduces-cost-per-bit-and-simplifies-service-deployment,http://bit.ly/1AVuNSU,/librarylogos/radisys.jpg,"Node - Intel® DPDK Optimized Packet Processing ; Virtual Switch ; Commercially Available | Network Services - Content / Video Optimization, Caching & Acceleration ; Load Balancer ; Security Appliances ; Deep Packet Inspection (DPI) / Traffic Shaping ; Commercially Available", | ,Radisys,Solution Brief
19,Lanner® and Intel® - Building the Best Network Security Platforms,Lanner FW-8896 with Intel® Xeon® E5-2600 v3 Platform,Lanner FW-8896 with Intel® Xeon® E5-2600 v3 Platform,/docs/Network_Builders_Solution_Brief_Lanner.pdf,lanner-and-intel-building-the-best-network-security-platforms,http://bit.ly/1vFE22u,/librarylogos/lanner.png,"Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Virtual Switch ; Virtual Machine Monitor (VMM) ; Host OS ; Commercially Available | Orchestration and Network Management - Virtualized Infrastructure Manager (VIM) | Network Services - Content / Video Optimization, Caching & Acceleration ; CDN ; Service Chaining (e.g. Network Appliance, Firewalls, VPN’s) ; ADC ; Load Balancer ; Security Appliances ; WAN Optimization / Load Balancing ; Deep Packet Inspection (DPI) / Traffic Shaping ; Commercially Available", |  | ,Lanner,Solution Brief
