80,Cobham* and Intel® – Building the Test Platform of the Future,"Powered by Intel, Cobham wireless delivers a fully virtualized IP test and measurement solution that can emulate and measure millions of unique application flows.","Powered by Intel, Cobham Wireless delivers a fully virtualized IP test and measurement solution that can emulate and measure millions of unique application flows.",/docs/CobhamTeraVM_SolutionBrief.pdf,Cobham*-and-Intel®–Building-the-Test-Platform-of-the-Future,http://bit.ly/1YkgPml,"/librarylogos/1430133313.jpg,/librarylogos/intel.png",Network Services - Test Tools & Reporting Software,,"Cobham Wireless,Intel",Solution Brief
18,Enterprise Radio Access Network (E-RAN) Enables New NFV-Based Services at the Edge,"SpiderCloud offers a Services Node that controls up to 100 3G/4G small cells inside an enterprise. This node enables coordination across 3G+4G small cells plus avoids having to connect all small cells back to the mobile operator’s core gateways, speeding up handovers inside buildings.","SpiderCloud offers a Services Node that controls up to 100 3G/4G small cells inside an enterprise. This node enables coordination across 3G+4G small cells plus avoids having to connect all small cells back to the mobile operator’s core gateways, speeding up handovers inside buildings. It includes a virtualized application hosting platform that has access to data, signaling and local intelligence embedded in the wireless network. This platform enables hosting of virtualized network functions, core, or cloud based functions at the edge, including analytics, security and policy enforcement, content caching and delivery, and PBX/UC solutions.",/docs/Network_Builders_Solution_Brief_SpiderCloud.pdf,enterprise-radio-access-network-e-ran-enables-new-nfv-based-services-at-the-edge,http://bit.ly/1t13Zbt,/librarylogos/spidercloud.png,Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Physical Switch | , | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1) ,SpiderCloud Wireless,Solution Brief
17,"Intel® Network Builders Solution Brief: NFV, Cloud, and SDN with Genband",,,/docs/Network_Builders_Solution_Brief_Genband.pdf,intel-network-builders-solution-brief-nfv-cloud-and-sdn-with-genband,http://bit.ly/1tF2eEM,/librarylogos/genband.png,Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Physical Switch ; Virtual Switch ; Open vSwitch ; Intel® DPDK optimised OVS ; Virtual Machine Monitor (VMM) ; Host OS | Network Services - IMS ; CPE | , |  | Virtual Network Function as a Service (VNFaaS) (ETSI Use Case #2) ; Virtualization of Mobile Core Network and IMS (ETSI Use Case #5),GENBAND,Solution Brief
16,Pluribus* and Intel Team Up to Deliver Better Cloud Services,,,/docs/Network_Builders_Solution_Brief_Pluribus.pdf,pluribus-and-intel-team-up-to-deliver-better-cloud-services,http://bit.ly/Zoeopq,/librarylogos/pluribus.png,"Node - Physical Switch ; Virtual Switch | SDN Controller - OpenDaylight ; Floodlight ; Proprietary | Orchestration and Network Management - Virtualized Infrastructure Manager (VIM) ; NFV Service Orchestration | Network Services - Content / Video Optimization, Caching & Acceleration ; ADC ; Load Balancer ; Security Appliances | ", |  |  |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1)  ; Virtual Network Function as a Service (VNFaaS) (ETSI Use Case #2),Pluribus,Solution Brief
15,Intel® Architecture Processors: Qosmos* DPI Technology,"The intent of the vEPC worked together with Intel, Tieto and Qosmos was to demonstrate the optimized DPI deployment into the NFVI.","The intent of the vEPC worked together with Intel, Tieto and Qosmos was to demonstrate the optimized DPI deployment into the NFVI. As a first step passed, the DPI was integrated into a VNF and the next steps will be to separate the DPI from the VNFs to port it onto the NFVI.",/docs/Network_Builders_Solution_Brief_Qosmos.pdf,intel-architecture-processors-qosmos-dpi-technology,http://bit.ly/1yH1JhE,"/librarylogos/qosmos.png,/librarylogos/intel.png","Node - Virtual Switch ; Open vSwitch ; Intel® DPDK optimised OVS | SDN Controller - OpenDaylight | Network Services - Content / Video Optimization, Caching & Acceleration ; CDN ; EPC ; IMS ; CPE ; Service Chaining (e.g. Network Appliance, Firewalls, VPN’s) ; ADC ; Load Balancer ; Security Appliances ; WAN Optimization / Load Balancing ; Deep Packet Inspection (DPI) / Traffic Shaping | ", |  |  | Virtualization of Mobile Core Network and IMS (ETSI Use Case #5),"Qosmos,Intel",Solution Brief
14,ConteXtream & Intel Deliver Solutions for Carriers,"ConteXtream, an Intel® Network Builders ecosystem member, is delivering an essential component for advanced service delivery with its ContexNet carrier grade software defined networking (SDN) fabric.","ConteXtream, an Intel® Network Builders ecosystem member, is delivering an essential component for advanced service delivery with its ContexNet carrier grade software defined networking (SDN) fabric. ContexNet also leverages network functions virtualization (NFV) and Intel® Open Network Platform Server Reference Design (Intel® ONP Server Reference Design) technologies to set up, implement, and enforce services for tens of millions of users.",/docs/Network_Builders_Solution_Brief_ConteXtream.pdf,contextream-and-intel-deliver-solutions-for-carriers,http://bit.ly/1wMpY9b,/librarylogos/contextream_logo.png,"Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Virtual Switch | SDN Controller - OpenDaylight | Orchestration and Network Management - NFV Service Orchestration | Network Services - Content / Video Optimization, Caching & Acceleration ; EPC ; IMS ; Service Chaining (e.g. Network Appliance, Firewalls, VPN’s) ; Load Balancer ; Deep Packet Inspection (DPI) / Traffic Shaping | ", |  |  |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1)  ; VNF Forwarding Graphs (ETSI Use Case #4) ; Virtualization of Mobile Core Network and IMS (ETSI Use Case #5) ; Fixed Access Network Virtualization (ETSI Use Case #9),ConteXtream,Solution Brief
13,"Solution Brief: Delivering Dynamic, Programmable, End-to-End Orchestration for Cloud, WAN, NFV, and SDN","Today, service providers are facing ever-increasing demand for high-quality, elastic,
pay-per-use cloud and WAN services. Although there are applications that offer the","Today, service providers are facing ever-increasing demand for high-quality, elastic,
pay-per-use cloud and WAN services. Although there are applications that offer the
capabilities to address this need, they do not solve the issue of long delivery cycles,
which prolong time-to-market and negatively impact service providers’ ROI. The new
architectural approaches, like network functions virtualization (NFV), software-defined
networking (SDN), and cloud computing, provide the flexible infrastructure, but the
existing operation support systems (OSSs) are too slow and cumbersome to support it.
The present brief addresses this common problem by proposing an innovative solution
and providing a practical example of its implementation.",docs/Network_Builders_Solution_Brief_Amartus_Sept2014.pdf,delivering_dynamic_programmable_end_to_end_orchestration_for_cloud_WAN_NFV_and_SDN,http://bit.ly/1qmA8aZ,/librarylogos/amartus.jpg,"Node - Physical Switch ; Open vSwitch | SDN Controller - OpenDaylight | Orchestration and Network Management - NFV Service Orchestration ; OSS, BSS & EMS / NMS ; Commercially Available | Network Services - IMS ; CPE ; Service Chaining (e.g. Network Appliance, Firewalls, VPN’s) | ", |  |  |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1)  ; Virtual Network Function as a Service (VNFaaS) (ETSI Use Case #2) ; VNF Forwarding Graphs (ETSI Use Case #4) ; Virtualization of Mobile Core Network and IMS (ETSI Use Case #5),Amartus,Solution Brief
12,Solution Brief: Enhancing the Subscriber Experience from the Handset to the Internet,,,/docs/Network_Builders_Whitepaper_Procera.pdf,Solution-Brief-Enhancing-the-Subscriber-Experience-from-the-Handset-to-the-Internet,http://bit.ly/1urnu0m,/librarylogos/procera.jpg,"Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Virtual Switch ; Open vSwitch ; Intel® DPDK optimised OVS ; Commercially Available | Network Services - Service Chaining (e.g. Network Appliance, Firewalls, VPN’s) ; Deep Packet Inspection (DPI) / Traffic Shaping | ", |  | Virtual Network Function as a Service (VNFaaS) (ETSI Use Case #2) ; Virtual Network Platform as a Service (VNPaaS) (ETSI Use Case #3) ; VNF Forwarding Graphs (ETSI Use Case #4) ; Virtualization of Mobile Core Network and IMS (ETSI Use Case #5) ; Commercially Available,Procera,Solution Brief
11,Intel and Brocade Network Functions Virtualization (NFV) Solution Helps Service Providers Gain a Competitive Advantage,,,/docs/Network_Builders_Solution_Brief_Brocade_Sept2014.pdf,Intel-and-Brocade-Network-Functions-Virtualization-NFV-Solution-Helps-Service-Providers-Gain-a-Competitive-Advantage,http://bit.ly/1CN5em5,/librarylogos/brocadeLogo.png,"Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Host OS ; Commercially Available | Network Services - IMS ; CPE ; Service Chaining (e.g. Network Appliance, Firewalls, VPN’s) ; ADC ; Load Balancer ; Security Appliances ; Deep Packet Inspection (DPI) / Traffic Shaping ; Commercially Available | ", |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1)  ; Virtual Network Function as a Service (VNFaaS) (ETSI Use Case #2) ; VNF Forwarding Graphs (ETSI Use Case #4) ; Virtualization of Mobile Core Network and IMS (ETSI Use Case #5) ; Virtualization of Home Environment (vCPE) (ETSI Use Case #7) ; Commercially Available,Brocade,Solution Brief
10,Solution Brief: Different NFV/SDN Solutions for Telecoms and Enterprise Cloud,,,/docs/Network_Builders_Artesyn_SDN-NFV_SolutionBrief.pdf,Solution-Brief-Different-NFV-SDN-Solutions-for-Telecoms-and-Enterprise-Cloud,http://bit.ly/1uu5D8g,/librarylogos/artesynLogo.png,Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Virtual Switch ; Open vSwitch ; Intel® DPDK optimised OVS ; Host OS ; Commercially Available | SDN Controller - OpenDaylight | Orchestration and Network Management - Commercially Available | Network Services - EPC ; IMS ; CRAN ; Security Appliances ; Deep Packet Inspection (DPI) / Traffic Shaping ; Commercially Available | , |  |  |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1)  ; Virtual Network Function as a Service (VNFaaS) (ETSI Use Case #2) ; Virtual Network Platform as a Service (VNPaaS) (ETSI Use Case #3) ; Virtualization of Mobile Core Network and IMS (ETSI Use Case #5) ; Virtualization of Mobile Base Station (ETSI Use Case #6) ; Fixed Access Network Virtualization (ETSI Use Case #9) ; Commercially Available,Artesyn,Solution Brief
9,Alcatel-Lucent* and Intel Working Together to Accelerate NFV,Alcatel-Lucent and Intel working together to advance NFV. Joint solution white paper consisting of CloudBand Management System a Open NFV platform and leveraging Intel DPDK Infrastructure.,Alcatel-Lucent and Intel working together to advance NFV. Joint solution white paper consisting of CloudBand Management System a Open NFV platform and leveraging Intel DPDK Infrastructure.,/docs/Network_Builders_Solution_Brief_ALU.pdf,alcatel-lucent-and-intel-working-together-to-acceleratenfv,http://bit.ly/UaLQgI,"/librarylogos/alcatel.png,/librarylogos/intel.png",Node - Intel® DPDK Optimized Packet Processing | Orchestration and Network Management - NFV Service Orchestration | , |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1)  ; Virtual Network Function as a Service (VNFaaS) (ETSI Use Case #2) ; Virtual Network Platform as a Service (VNPaaS) (ETSI Use Case #3),"Alcatel Lucent,Intel",Solution Brief
8,Network Function Virtualization: Quality of Service in Broadband Remote Access Servers with Linux* and Intel® Architecture®,Virtualized software architectures and configuration options can have a dramatic impact on system packet processing performance.,"Virtualized software architectures and configuration options can have a dramatic impact on system performance including the throughput and latency. This Reference Architecture evaluates Intel® processor
based platforms for Network Function Virtualization (NFV) workloads by better understanding the implications
of software design decisions. This RA first describes testing of a system that uses Quality of Service (QoS)
only followed by testing of the full prototype Broadband Remote Access Server BRAS application from RA 3.0 with
added QoS functionality.",/docs/Network_Builders_RA_NFV_QoS_Aug2014.pdf,quality-of-service-in-broadband-remote-access-servers-with-linux-and-intel-architecture,http://bit.ly/1ycPTJk,/librarylogos/intel.png,"Node - Intel® DPDK Optimized Packet Processing ; Virtual Machine Monitor (VMM): <span class=""catTag"">KVM</span>",,Intel,Reference Architecture
7,Network Function Virtualization: Intel® DPDK vSwitch with Linux* Virtualization and Intel® Architecture®,Virtualized software architectures and configuration options can have a dramatic impact on system packet processing performance.,Virtualized software architectures and configuration options can have a dramatic impact on system packet processing performance. The virtual switch (vSwitch) is a key component of an NFV solution; therefore performance characterization and understanding configuration options in a multi-virtual machine (VM) environment is important. The focus of this document is the Intel® DPDK vSwitch. Details are provided for installing and configuring the Intel® DPDK vSwitch in a multi-VM environment. The platforms tested use Linux* KVM with Intel® Xeon® Processor Series E5-2600 and  E5-2600v2 (codenamed Sandy Bridge and Ivy Bridge) and Intel® 82599 10 Gigabit Ethernet Controller (codenamed Niantic). Performance results are specific to the target platform; however the test methodology and configuration learnings may be more generally applicable to NFV solutions using Linux* KVM virtualization.,/docs/Network_Builders_RA_DPDK_vSwitch_Final.pdf,network-function-virtualization-intel-dpdk-vswitch-with-linux-virtualization-and-intel-architecture,http://bit.ly/1gSWuC8,/librarylogos/intel.png,"Node - Packet Processing Acceleration ; Intel® DPDK Optimized Packet Processing ; Virtual Switch ; Intel® DPDK optimised OVS ; Virtual Machine Monitor (VMM): <span class=""catTag"">KVM</span> ; Host OS: <span class=""catTag"">Ubuntu 12.04</span> | ", | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1) ,Intel,Reference Architecture
6,Intel Network Builders Reference Architecture: End-to-End NFV - vEPC Service Orchestration,"Network Function Virtualization (NFV) allows the possibility of using standard volume hardware instead of purpose-built hardware and leveraging standard IT virtualization and cloud technologies to reduce total cost of ownership and increase the service innovation and scale, for example in the Evolved Packet Core.","Network Function Virtualization (NFV) allows the possibility of using standard volume hardware instead of purpose-built hardware and leveraging standard IT virtualization and cloud technologies to reduce total cost of ownership and increase the service innovation and scale, for example in the Evolved Packet Core. This level of automation in provisioning and service delivery can become quite complicated and require sophisticated orchestration software of these virtualized resources for the service operator to truly benefit from the promise. This reference architecture describes how this can be accomplished with orchestration software from Cyan that builds on Red Hat Linux* and OpenStack* running on Intel® Xeon® processor powered platforms from Dell.",/docs/Network_Builders_RA_E2E_NFV.pdf,intel-network-builders-reference-architecture-end-to-end-nfv-vepc-service-orchestration,http://bit.ly/1lhhbXV,"/librarylogos/6wind.png,/librarylogos/connectem.png,/librarylogos/cyan.png,/librarylogos/dell.png,/librarylogos/intel.png,/librarylogos/redhat.png","Node - Intel® DPDK Optimized Packet Processing ; Virtual Machine Monitor (VMM): <span class=""catTag"">Red Hat, KVM</span> ; Host OS: <span class=""catTag"">Red Hat</span> | Orchestration and Network Management - Virtualized Infrastructure Manager (VIM): <span class=""catTag"">Red Hat Openstack 4.0</span> ; NFV Service Orchestration: <span class=""catTag"">Cyan Blue Planet 13.08</span> ; OSS, BSS & EMS / NMS: <span class=""catTag"">Connectem EPC Manager, VCM Release 2.5</span> | Network Services - EPC: <span class=""catTag"">Connectem vEPC, VCM Release 2.5</span> ; System Integration (SI) Providers: <span class=""catTag"">Cyan</span> | ", |  |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1)  ; Virtualization of Mobile Core Network and IMS (ETSI Use Case #5),"6wind,Connectem,Cyan,Dell,Intel,Red Hat ",Reference Architecture
5,Intel Network Builders Reference Architecture: Network Function Virtualization: Virtualized BRAS with Linux* and Intel® Architecture,"Cloud computing technologies such as virtualization can be applied to telecom networks, making the network more flexible and agile in delivering services over mobile and fixed-line networks.","Cloud computing technologies such as virtualization can be applied to telecom networks, making the network more flexible and agile in delivering services over mobile and fixed-line networks. Requirements, architectures, and performance criteria of virtualized network functions are being defined by industry bodies such as the ETSI Network Function Virtualization (NFV) ISG. Evaluating the performance of virtualized packet processing on Commercial Off-The-Shelf platforms and understanding system architecture and configuration options is fundamental to developing solutions that will meet industry requirements and transform telecom networks. This reference architecture evaluates Intel® Architecture-based platforms for NFV workloads by better understanding the implications of software design decisions. This RA specifically describes testing of a prototype Broadband Remote Access Server (BRAS) workload.",/docs/Network_Builders_RA_vBRAS_Final.pdf,intel-network-builders-reference-architecture-network-function-virtualization-virtualized-bras-with-linux-and-intel-architecture,http://bit.ly/1gSWwKd,/librarylogos/intel.png,"Node - Intel® DPDK Optimized Packet Processing ; Virtual Machine Monitor (VMM): <span class=""catTag"">KVM</span> ; Host OS: <span class=""catTag"">CentOS 6.2</span> | Network Services - Test Tools & Reporting Software: <span class=""catTag"">Spirent, Ixia</span> | ", |  | Virtualization of Home Environment (vCPE) (ETSI Use Case #7),Intel,Reference Architecture
4,Intel Network Builders Solution Brief: Public Cloud with WAN Bandwidth Burst Service,"Verizon, HP, and Intel collaborated in the creation of a proof-of-concept for a new enterprise-class service call Public Cloud Burst with WAN Bandwidth Burst that enables enterprises to react to capacity constraints in a private cloud by deploying resources in a public cloud during period of high demand, while dynamically adjusting WAN bandwidth to the public cloud to coordinate with resources.","Verizon, HP, and Intel collaborated in the creation of a proof-of-concept for a new enterprise-class service call Public Cloud Burst with WAN Bandwidth Burst that enables enterprises to react to capacity constraints in a private cloud by deploying resources in a public cloud during period of high demand, while dynamically adjusting WAN bandwidth to the public cloud to coordinate with resources. This brief provides a snapshot of the PoC and summarizes lessons learned.",/docs/Network_Builders_Brief_WAN_Bandwidth_Burst.pdf,intel-network-builders-solution-brief-public-cloud-with-wan-bandwidth-burst-service,http://bit.ly/1lhhbXR,"/librarylogos/hp.png,/librarylogos/intel.png,/librarylogos/verizon.png","Node - Physical Switch: <span class=""catTag"">HP 3800 OpenFlow Switch, HP 6800 Openflow Switch</span> ; Virtual Machine Monitor (VMM): <span class=""catTag"">KVM</span> ; Host OS: <span class=""catTag"">Ubuntu 10.04</span> | SDN Controller - Proprietary: <span class=""catTag"">HP VAN SDN Controller</span> | Orchestration and Network Management - Virtualized Infrastructure Manager (VIM): <span class=""catTag"">VMWare vCLoud, HP Operations Orchestrator</span> | ", |  |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1) ,"HP,Intel,Verizon",Solution Brief
3,Intel Network Builders Reference Architecture: Automated Data Center Workload & Bandwidth Burst,Private cloud operators supplying compute and communications services to end-users have the need to handle temporary periods of high load by moving application workloads to public clouds.,"Private cloud operators supplying compute and communications services to end-users have the need to handle temporary periods of high load by moving application workloads to public clouds. As traffic is moved to the public cloud, network bandwidth usage patterns change and must be accommodated dynamically, along with the compute workload. This reference architecture describes how to accomplish this with a Software-Defined Network (SDN). Verizon, HP, and Intel Communications and Storage Infrastructure Group (CSIG) are collaborating to demonstrate the technical and business viability of SDN technology to cloud computing. The paper focuses on a use case with detailed data center workload and bandwidth bursting, and describes a proof-of-concept that realizes the use case.",/docs/RA_CloudBursting_Final2.pdf,intel-network-builders-reference-architecture-automated-data-center-workload-and-bandwidth-burst,http://bit.ly/1lhhdyS,"/librarylogos/hp.png,/librarylogos/intel.png,/librarylogos/verizon.png","Node - Physical Switch: <span class=""catTag"">HP 3800 OpenFlow Switch, HP 6800 Openflow Switch</span> ; Host OS: <span class=""catTag"">Ubuntu 10.04</span> ; Physical Switch: <span class=""catTag"">HP 3800 OpenFlow Switch,  HP 6800 Openflow Switch</span> ; Virtual Machine Monitor (VMM): <span class=""catTag"">KVM</span> | SDN Controller - Proprietary: <span class=""catTag"">HP VAN SDN Controller</span> | Orchestration and Network Management - Virtualized Infrastructure Manager (VIM): <span class=""catTag"">VMWare vCLoud, HP Operations Orchestrator</span> | ", |  |  | Network Functions Virtualization Infrastructure as a Service (NFVIaaS) (ETSI Use Case #1) ,"HP,Intel,Verizon",Reference Architecture
2,Intel Network Builders Reference Architecture: High Performance Packet Processing on Cloud Platforms using Linux* with Intel® Architecture,Virtualization and other cloud technologies implemented on standard high volume servers are commonly used for enterprise cloud applications and many solutions are now available.,"Virtualization and other cloud technologies implemented on standard high volume servers are commonly used for enterprise cloud applications and many solutions are now available. Cloud technologies and techniques will transform service provider networks to create highly flexible and agile  services that deliver new end-user services over mobile and fixed-line networks. A key requirement is high-performance packet processing performance on virtualized general purpose compute platforms. This reference architecture provides details for setting up, configuring, and testing a virtualized packet processing environment using Linux* on the Next Generation Communications Platform from Intel. The system tested was a dual Intel® Xeon® ATCA reference platform with Intel® Xeon® processor E5-2600 series and the Intel® 82599 10 Gigabit Ethernet Controllers.",/docs/network_builders_RA_packet_processing.pdf,intel-network-builders-reference-architecture-high-performance-packet-processing-on-cloud-platforms-using-linux-with-intel-architecture,http://bit.ly/1gSWuC0,/librarylogos/intel.png,"Node - Intel® DPDK Optimized Packet Processing ; Physical Switch: <span class=""catTag"">Arista</span> ; Virtual Machine Monitor (VMM): <span class=""catTag"">KVM</span> ; Host OS: <span class=""catTag"">WindRiver CentOC 6.2</span> | Network Services - Test Tools & Reporting Software: <span class=""catTag"">Spirent</span>", | ,Intel,Reference Architecture
1,Network Function Virtualization:  Packet Processing Performance of Virtualized Platforms with Linux* and Intel® Architecture®,"Evaluating performance of virtualized packet processing on virtualized standard high volume platforms, and understanding system configuration options is fundamental to developing solutions that will meet industry requirements and transform Telco networks.","Evaluating performance of virtualized packet processing on virtualized standard high volume platforms, and understanding system configuration options is fundamental to developing solutions that will meet industry requirements and transform Telco networks. This reference architecture includes an analysis of underlying Linux kernel tasks for KVM bridged networks, and provides details for configuring and testing a virtualized packet processing environment. The platform is Linux* KVM on an ATCA Reference Platform with Intel® Xeon® Processor E5-2600 and Intel® 82599 10 Gigabit Ethernet Controller. Performance results only apply to the target platform; however the test methodology and optimization learnings are generally applicable to packet handling solutions using Linux* KVM virtualization and Intel® 82599 10 Gigabit Ethernet Controllers.",/docs/network_builders_RA_NFV.pdf,network-function-virtualization-packet-processing-performance-of-virtualized-platforms-with-linux-and-intel-architecture,http://bit.ly/1gSWulM,/librarylogos/intel.png,"Node - Intel® DPDK Optimized Packet Processing ; Physical Switch: <span class=""catTag"">Arista</span> ; Virtual Machine Monitor (VMM): <span class=""catTag"">KVM</span> ; Host OS: <span class=""catTag"">CentOS 6.2</span>",,Intel,Reference Architecture
